Local GovernmentTaxVendor #FY Total,,,,,,,,,,
LISLE,MTART,390004867,JUL - DEC,859.04,786.51,729.15,761.53,987.34,746.86,
"",,,JAN - JUN,833.45,726.03,582.53,925.95,945.63,996.02,"9,880.04"
LITCHFIELD,MT,390004870,JUL - DEC,"188,138.18","191,957.32","201,441.85","187,084.48","170,882.84","182,479.47",
"",,,JAN - JUN,"179,067.38","171,833.11","207,320.33","168,092.49","160,021.74","189,581.99","2,197,901.18"
LITCHFIELD,MTART,390004870,JUL - DEC,151.54,158.34,199.76,217.47,209.60,111.20,
"",,,JAN - JUN,180.08,122.02,197.79,171.21,182.04,155.48,"2,056.53"
LITCHFIELD,NHMR,390004870,JUL - DEC,"62,501.73","67,335.29","66,163.38","66,601.91","60,759.51","60,666.87",
"",,,JAN - JUN,"60,170.63","62,169.48","74,766.53","56,689.63","55,902.01","62,234.81","755,961.78"
LITTLE YORK,MT,390004880,JUL - DEC,579.03,273.32,337.68,"1,297.09",249.43,113.04,
"",,,JAN - JUN,228.99,247.78,702.43,672.92,782.06,371.07,"5,854.84"
LITTLETON,MT,390004875,JUL - DEC,7.10,230.00,6.31,2.00,6.88,16.84,
"",,,JAN - JUN,15.05,2.95,55.17,9.03,5.07,59.66,416.06
LIVERPOOL,MT,390004885,JUL - DEC,195.95,193.64,213.47,217.46,187.62,171.32,
"",,,JAN - JUN,618.44,289.20,166.25,180.31,182.00,164.16,"2,779.82"
LIVINGSTON,MT,390004890,JUL - DEC,"5,049.36","5,444.82","5,159.42","5,341.46","5,373.27","5,138.66",
"",,,JAN - JUN,"5,344.70","4,398.78","5,506.47","4,514.84","4,660.96","5,176.73","61,109.47"
LIVINGSTON COUNTY GOVERNMENT,CST,290000105,JUL - DEC,"86,062.37","79,131.93","88,494.52","74,206.40","74,933.19","81,491.06",
"",,,JAN - JUN,"72,020.71","70,163.14","77,647.53","68,323.21","64,754.99","71,316.72","908,545.77"
LIVINGSTON COUNTY GOVERNMENT,CT,290000105,JUL - DEC,"29,315.56","29,698.80","29,629.13","35,087.27","32,070.73","39,484.45",
"",,,JAN - JUN,"28,409.83","22,937.53","35,519.34","24,280.58","25,554.26","23,785.89","355,773.37"
LOAMI,MT,390004900,JUL - DEC,"5,081.50",329.84,"9,302.94","4,864.28","5,204.52","6,794.90",
"",,,JAN - JUN,"5,953.05","5,012.25","3,740.91","4,099.41","4,261.13","5,641.82","60,286.55"
LOCKPORT,MT,390004910,JUL - DEC,"131,960.11","145,710.10","148,547.57","126,958.29","131,538.88","172,573.00",
"",,,JAN - JUN,"202,631.52","181,606.33","217,482.33","176,915.98","167,113.48","186,007.50","1,989,045.09"
LODA,MT,390004920,JUL - DEC,"2,759.70","3,419.46","3,118.67","3,063.08","2,710.04","2,790.55",
"",,,JAN - JUN,"2,633.17","2,387.92","2,680.23","2,252.52","1,860.13","2,428.53","32,104.00"
LOGAN COUNTY GOVERNMENT,CST,290000107,JUL - DEC,"40,590.85","44,664.48","45,500.56","43,249.56","44,627.84","44,175.88",
"",,,JAN - JUN,"41,961.12","41,566.80","48,816.26","42,256.47","41,467.07","44,219.86","523,096.75"
LOGAN COUNTY GOVERNMENT,CT,290000107,JUL - DEC,"9,233.38","8,842.15","14,388.27","10,444.06","8,319.81","14,340.37",
"",,,JAN - JUN,"10,399.06","10,262.63","13,434.58","15,550.17","12,917.12","8,852.89","136,984.49"
LOGAN COUNTY GOVERNMENT,CTPS,290000107,JUL - DEC,"70,056.51","75,801.87","74,599.94","72,582.86","73,531.64","72,071.57",
"",,,JAN - JUN,"67,737.18","75,376.95","83,734.69","70,414.39","69,108.23","74,851.95","879,867.78"
LOMAX,MT,390004930,JUL - DEC,"1,514.58","1,382.16","1,917.49","1,220.87","1,048.11","1,573.64",
"",,,JAN - JUN,956.32,"1,033.32","1,353.87",745.66,"1,069.43","1,954.98","15,770.43"
LOMBARD,MT,390004940,JUL - DEC,"835,275.61","896,264.63","963,876.40","865,720.49","878,362.85","957,613.12",
"",,,JAN - JUN,"925,341.62","946,956.62","1,233,449.64","847,917.81","825,315.75","977,490.72","11,153,585.26"
LOMBARD,MTART,390004940,JUL - DEC,877.88,"1,363.20","1,241.93","1,033.53","2,511.13","1,333.27",
"",,,JAN - JUN,"1,408.13","1,290.05","1,046.00","1,491.78","1,280.09","1,436.69","16,313.68"
LOMBARD,NHMR,390004940,JUL - DEC,"655,573.07","707,380.60","769,171.02","683,594.73","714,570.66","763,422.61",
"",,,JAN - JUN,"724,514.39","807,940.40","1,049,235.38","699,929.33","668,722.19","775,010.51","9,019,064.89"
LONDON MILLS,MT,390004950,JUL - DEC,530.43,257.89,291.54,250.03,294.74,794.50,
"",,,JAN - JUN,604.31,876.76,"2,270.37",342.75,320.02,411.09,"7,244.43"
LONG CREEK,MT,390004955,JUL - DEC,"5,472.19","6,357.91","5,521.27","5,438.51","6,582.70","5,502.18",
"",,,JAN - JUN,"4,918.76","11,192.08","8,475.06","8,443.05","8,390.07","8,584.21","84,877.99"
LONG GROVE,MT,390004958,JUL - DEC,"24,277.35","26,455.17","34,706.81","23,951.74","22,795.20","29,748.18",
"",,,JAN - JUN,"36,196.80","28,303.03","32,990.48","17,629.91","17,467.87","21,370.53","315,893.07"
LONG GROVE,NHMR,390004958,JUL - DEC,"16,924.40","21,384.63","26,158.53","17,825.76","17,251.81","21,483.05",
"",,,JAN - JUN,"28,649.22","23,123.79","28,796.80","14,043.25","13,936.49","15,388.22","244,965.95"
LONG POINT,MT,390004962,JUL - DEC,21.50,55.69,117.77,47.78,31.16,72.06,
"",,,JAN - JUN,63.65,28.29,73.11,33.38,34.80,33.13,612.32
LONGVIEW,MT,390004964,JUL - DEC,74.44,66.11,72.64,69.59,61.63,50.54,
"",,,JAN - JUN,89.09,47.53,107.50,61.46,42.31,59.84,802.68
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
LORAINE,MT,390004970,JUL - DEC,104.50,187.05,"1,158.28",172.80,236.08,136.07,
"",,,JAN - JUN,24.58,68.54,14.12,77.42,118.90,418.90,"2,717.24"
LOSTANT,MT,390004980,JUL - DEC,520.48,322.51,585.42,503.85,504.46,518.92,
"",,,JAN - JUN,621.90,821.37,741.11,740.71,667.14,330.24,"6,878.11"
LOUISVILLE,MT,390004990,JUL - DEC,"8,861.35","10,640.21","11,816.83","8,824.20","10,560.06","9,924.12",
"",,,JAN - JUN,"10,307.36","11,430.42","10,727.96","9,648.08","11,549.20","8,789.35","123,079.14"
LOVES PARK,MT,390005000,JUL - DEC,"357,678.89","368,146.64","378,869.23","353,988.05","355,901.25","366,108.56",
"",,,JAN - JUN,"372,145.49","321,367.61","361,953.06","278,447.54","280,525.99","330,621.52","4,125,753.83"
LOVINGTON,MT,390005010,JUL - DEC,"3,417.58","3,754.22","2,846.61","3,906.57","2,910.70","3,377.36",
"",,,JAN - JUN,"3,017.26","1,871.47","3,312.55","3,291.78","2,842.67","4,859.51","39,408.28"
LUDLOW,MT,390005020,JUL - DEC,162.87,177.23,152.30,42.25,296.00,199.68,
"",,,JAN - JUN,111.51,134.88,167.97,130.70,128.63,251.14,"1,955.16"
LYNDON,MT,390005030,JUL - DEC,"7,219.55","7,715.56","8,783.89","9,663.30","7,183.35","10,672.07",
"",,,JAN - JUN,"14,890.50","14,595.59","13,724.65","15,781.83","14,615.21","14,523.54","139,369.04"
LYNNVILLE,MT,390005036,JUL - DEC,246.72,357.43,429.87,265.28,135.23,188.05,
"",,,JAN - JUN,136.63,105.27,147.24,80.41,40.40,153.96,"2,286.49"
LYNWOOD,MT,390005035,JUL - DEC,"28,440.16","28,161.48","26,864.11","29,213.36","26,627.78","26,569.03",
"",,,JAN - JUN,"28,396.00","22,074.61","25,619.51","19,907.87","21,017.38","26,129.11","309,020.40"
LYONS,MT,390005040,JUL - DEC,"106,983.13","96,660.74","111,270.51","99,400.71","84,233.37","99,335.32",
"",,,JAN - JUN,"98,808.99","90,355.39","107,946.95","78,541.87","84,632.57","102,642.95","1,160,812.50"
MACEDONIA,MT,390005085,JUL - DEC,58.43,31.31,311.49,293.97,30.70,47.89,
"",,,JAN - JUN,122.96,24.44,105.97,85.36,77.82,43.67,"1,234.01"
MACHESNEY PARK,MT,390001667,JUL - DEC,"236,699.72","249,471.30","253,625.79","225,215.31","231,850.23","237,496.43",
"",,,JAN - JUN,"243,310.96","241,215.09","276,021.75","196,359.48","193,245.28","234,832.92","2,819,344.26"
MACHESNEY PARK,MTART,390001667,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,5.94,0.00,0.00,0.00,5.94
MACKINAW,MT,390005090,JUL - DEC,"10,847.58","12,166.82","10,054.26","11,282.84","10,167.69","10,190.04",
"",,,JAN - JUN,"9,969.37","7,720.85","13,980.93","10,487.88","10,141.70","10,406.21","127,416.17"
MACOMB,MT,390005100,JUL - DEC,"223,185.94","226,316.35","212,221.50","208,829.38","262,818.04","230,156.61",
"",,,JAN - JUN,"229,630.50","221,028.47","247,600.84","225,983.37","209,825.28","212,302.76","2,709,899.04"
MACOMB,MTART,390005100,JUL - DEC,200.73,166.72,157.59,187.37,191.88,146.62,
"",,,JAN - JUN,248.67,233.21,169.25,264.69,211.56,228.29,"2,406.58"
MACOMB,NHMR,390005100,JUL - DEC,"71,677.90","71,958.27","69,963.02","64,971.15","91,659.28","74,010.42",
"",,,JAN - JUN,"75,489.52","73,709.75","84,773.00","73,174.38","65,619.30","65,737.10","882,743.09"
MACON,MT,390005110,JUL - DEC,"6,100.78","7,273.08","7,333.12","6,880.06","6,333.82","6,150.35",
"",,,JAN - JUN,"5,873.48","6,538.58","5,446.28","4,843.94","4,574.55","5,497.83","72,845.87"
MACON COUNTY GOVERNMENT,CST,290000115,JUL - DEC,"242,351.27","262,534.95","267,132.17","254,425.27","255,065.34","254,051.44",
"",,,JAN - JUN,"248,854.81","255,930.44","311,464.92","223,607.28","222,690.86","254,208.78","3,052,317.53"
MACON COUNTY GOVERNMENT,CT,290000115,JUL - DEC,"33,822.06","41,642.13","43,293.75","31,359.86","36,924.65","30,667.79",
"",,,JAN - JUN,"34,225.47","28,267.19","32,453.45","22,540.74","23,541.14","26,189.82","384,928.05"
MACON COUNTY GOVERNMENT,CTPS,290000115,JUL - DEC,"194,362.69","216,083.59","211,904.67","201,489.74","211,661.85","204,042.37",
"",,,JAN - JUN,"202,874.91","223,084.18","269,153.68","180,884.01","180,304.95","206,430.40","2,502,277.04"
MACOUPIN COUNTY GOVERNMENT,CST,290000117,JUL - DEC,"70,985.59","70,667.43","79,531.74","68,682.16","67,420.13","65,372.41",
"",,,JAN - JUN,"61,486.05","56,592.57","67,190.79","56,000.66","53,901.38","59,190.35","777,021.26"
MACOUPIN COUNTY GOVERNMENT,CT,290000117,JUL - DEC,"73,556.34","61,721.22","88,879.91","49,298.56","38,572.49","33,623.48",
"",,,JAN - JUN,"46,956.31","25,082.78","34,070.98","20,502.05","22,193.42","21,732.33","516,189.87"
MADISON,MT,390005120,JUL - DEC,"31,563.20","41,762.52","36,892.56","44,368.20","33,368.20","37,800.22",
"",,,JAN - JUN,"31,060.98","30,859.35","31,609.94","23,288.81","29,935.36","28,335.92","400,845.26"
MADISON COUNTY (MED),MED,200000119,JUL - DEC,"637,825.06","656,456.28","688,011.69","641,599.18","646,689.78","675,871.51",
"",,,JAN - JUN,"616,119.08","650,398.33","730,447.45","598,501.76","580,760.38","651,891.70","7,774,572.20"
MADISON COUNTY GOVERNMENT,CST,290000119,JUL - DEC,"537,290.91","547,996.75","576,180.93","532,929.34","532,318.47","556,833.87",
"",,,JAN - JUN,"501,880.06","523,458.92","595,667.27","473,832.88","466,423.44","523,265.59","6,368,078.43"
MADISON COUNTY GOVERNMENT,CT,290000119,JUL - DEC,"86,304.11","87,741.18","86,654.75","85,356.69","66,758.80","70,956.84",
"",,,JAN - JUN,"62,442.25","57,127.89","76,698.90","58,018.02","57,343.51","67,797.41","863,200.35"
MAEYSTOWN,MT,390005125,JUL - DEC,435.45,233.38,497.78,51.65,321.66,279.65,
"",,,JAN - JUN,42.05,293.12,304.67,2.63,7.33,24.47,"2,493.84"
MAGNOLIA,MT,390005128,JUL - DEC,321.16,94.76,228.36,92.06,108.29,101.74,
"",,,JAN - JUN,299.10,147.97,84.42,90.54,85.47,92.86,"1,746.73"
MAHOMET,MT,390005130,JUL - DEC,"49,963.67","45,572.91","58,851.21","48,516.30","49,045.02","49,128.61",
"",,,JAN - JUN,"48,523.95","44,013.97","52,507.64","43,167.47","40,278.72","46,528.87","576,098.34"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MAKANDA,MT,390005135,JUL - DEC,"1,436.41","1,512.61","2,297.28","4,466.68","1,230.02",385.78,
"",,,JAN - JUN,"1,461.22",942.06,"1,993.56",804.54,757.43,"2,224.63","19,512.22"
MALDEN,MT,390005137,JUL - DEC,188.66,214.07,178.97,254.51,198.23,177.01,
"",,,JAN - JUN,168.69,228.08,154.14,201.94,161.76,177.24,"2,303.30"
MALTA,MT,390005140,JUL - DEC,"2,301.49","2,505.50","2,791.16","2,711.25","2,781.58","3,839.55",
"",,,JAN - JUN,"2,828.07",770.16,695.26,454.93,526.89,"1,952.04","24,157.88"
MANCHESTER,MT,390005150,JUL - DEC,160.41,95.82,86.96,33.49,47.31,120.59,
"",,,JAN - JUN,85.86,59.93,343.04,28.76,24.73,116.09,"1,202.99"
MANHATTAN,HMR,390005160,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,0.00,"11,598.86","13,244.01","13,926.66","38,769.53"
MANHATTAN,MT,390005160,JUL - DEC,"24,671.03","26,148.41","26,534.99","26,132.98","24,791.11","22,836.55",
"",,,JAN - JUN,"26,479.11","22,074.82","25,643.79","20,056.67","20,562.08","22,541.81","288,473.35"
MANITO,MT,390005170,JUL - DEC,"10,483.68","11,706.01","11,552.72","11,120.19","10,439.94","13,104.83",
"",,,JAN - JUN,"13,372.28","12,395.54","15,313.40","13,970.18","12,772.16","15,912.90","152,143.83"
MANLIUS,MT,390005180,JUL - DEC,"1,491.43","1,016.31","1,378.93","1,182.65","2,294.08","4,346.58",
"",,,JAN - JUN,"3,975.02","6,618.95","5,979.20","5,722.79","5,641.83","4,229.20","43,876.97"
MANSFIELD,MT,390005190,JUL - DEC,"6,393.44","7,712.88","6,812.54","9,559.49","8,006.88","7,761.09",
"",,,JAN - JUN,"8,260.19","7,030.82","6,129.39","8,139.19","7,122.37","6,409.95","89,338.23"
MANTENO,MT,390005200,JUL - DEC,"69,511.68","87,607.82","82,608.47","75,974.80","79,334.63","79,352.57",
"",,,JAN - JUN,"75,137.75","68,022.54","68,238.45","59,420.64","69,120.57","67,171.82","881,501.74"
MAPLE PARK,MT,390005210,JUL - DEC,"7,030.22","5,937.28","9,182.83","6,196.50","9,163.96","6,153.29",
"",,,JAN - JUN,"7,948.18","7,317.18","4,156.79","4,575.54","4,064.59","6,264.93","77,991.29"
MAPLETON,MT,390005215,JUL - DEC,872.68,585.12,286.62,679.95,"2,434.61",315.58,
"",,,JAN - JUN,319.74,"1,136.77",485.88,584.92,"1,454.15","1,342.41","10,498.43"
MAQUON,MT,390005220,JUL - DEC,577.59,760.74,617.08,758.09,846.72,765.13,
"",,,JAN - JUN,945.14,736.17,982.80,"1,147.97",620.67,"1,046.64","9,804.74"
MARENGO,MT,390005230,JUL - DEC,"40,112.46","54,320.51","47,994.84","45,182.23","45,257.18","44,590.10",
"",,,JAN - JUN,"54,283.07","44,522.72","48,536.04","45,088.18","40,647.96","41,945.67","552,480.96"
MARIETTA,MT,390005245,JUL - DEC,218.42,213.15,180.99,276.76,174.71,680.49,
"",,,JAN - JUN,223.50,227.08,502.58,176.84,136.02,168.67,"3,179.21"
MARINE,MT,390005240,JUL - DEC,"4,922.61","3,314.35","6,072.33","2,894.71","3,238.64","4,169.52",
"",,,JAN - JUN,"2,915.87","2,858.32","3,122.17","2,471.30","3,150.32","4,773.12","43,903.26"
MARION,HMR,390005250,JUL - DEC,"451,385.92","460,427.43","473,628.24","445,049.05","440,660.02","429,443.50",
"",,,JAN - JUN,"437,100.08","492,270.52","610,139.22","386,599.13","376,134.41","442,778.13","5,445,615.65"
MARION,MT,390005250,JUL - DEC,"545,046.57","567,204.66","574,815.27","547,882.82","546,707.64","536,064.41",
"",,,JAN - JUN,"524,200.94","563,507.06","731,776.25","485,917.85","487,015.18","567,360.53","6,677,499.18"
MARION COUNTY GOVERNMENT,CST,290000121,JUL - DEC,"60,133.08","64,261.52","66,217.17","62,076.39","62,944.48","61,111.53",
"",,,JAN - JUN,"59,839.30","60,005.07","67,202.12","59,735.20","56,594.12","63,691.81","743,811.79"
MARION COUNTY GOVERNMENT,CT,290000121,JUL - DEC,"12,068.56","12,260.54","14,849.88","14,536.25","14,148.57","16,539.76",
"",,,JAN - JUN,"12,784.86","15,470.61","19,499.04","18,235.62","13,697.00","15,551.05","179,641.74"
MARION COUNTY GOVERNMENT,CTPS,290000121,JUL - DEC,"48,779.70","53,694.22","51,707.92","50,294.10","49,921.10","48,442.30",
"",,,JAN - JUN,"49,064.03","49,164.80","56,209.18","47,798.40","47,311.50","50,971.33","603,358.58"
MARISSA,MT,390005260,JUL - DEC,"16,042.00","16,300.44","21,079.73","14,927.05","17,611.72","15,824.19",
"",,,JAN - JUN,"15,506.41","15,197.68","18,189.93","19,054.04","15,425.41","20,435.95","205,594.55"
MARK,MT,390005270,JUL - DEC,"284,419.44","299,660.68","265,113.59","263,296.43","286,988.65","286,592.81",
"",,,JAN - JUN,"315,325.68","349,199.37","347,225.26","290,169.45","304,947.56","386,595.16","3,679,534.08"
MARKHAM,HMR,390005280,JUL - DEC,"82,876.85","93,808.95","108,511.21","96,080.70","102,671.23","86,142.76",
"",,,JAN - JUN,"94,624.41","85,808.81","79,518.65","67,039.18","74,313.68","74,486.29","1,045,882.72"
MARKHAM,MT,390005280,JUL - DEC,"97,411.88","105,167.04","118,982.17","106,964.97","116,385.08","97,721.44",
"",,,JAN - JUN,"111,916.86","87,877.18","91,993.21","78,857.41","85,457.07","86,414.04","1,185,148.35"
MAROA,MT,390005290,JUL - DEC,"3,577.59","3,356.97","2,624.85","4,169.26","2,823.33","2,998.62",
"",,,JAN - JUN,"3,066.08","2,872.45","2,530.21","2,199.31","2,669.48","2,502.03","35,390.18"
MARQUETTE HEIGHTS,MT,390005292,JUL - DEC,"1,421.11","2,129.71","2,000.48","1,651.12","1,794.68","1,879.21",
"",,,JAN - JUN,"1,822.11","1,948.45","1,973.29","2,212.61","1,588.02","1,817.66","22,238.45"
MARSEILLES,MT,390005300,JUL - DEC,"29,522.74","26,798.71","31,670.29","28,529.19","27,378.83","26,953.22",
"",,,JAN - JUN,"25,891.85","24,949.38","28,641.25","21,654.66","25,715.62","27,978.01","325,683.75"
MARSHALL,MT,390005310,JUL - DEC,"39,486.25","46,911.71","47,607.14","40,560.46","44,714.74","42,486.96",
"",,,JAN - JUN,"47,777.44","54,930.69","57,767.17","46,124.52","47,849.87","53,267.06","569,484.01"
MARSHALL COUNTY GOVERNMENT,CST,290000123,JUL - DEC,"13,512.74","15,395.87","14,318.71","13,946.18","13,729.19","15,510.80",
"",,,JAN - JUN,"14,137.22","16,262.83","15,163.96","12,155.66","12,661.48","13,564.54","170,359.18"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MARSHALL COUNTY GOVERNMENT,CT,290000123,JUL - DEC,"8,069.26","7,555.79","8,846.92","6,431.82","6,998.66","9,898.97",
"",,,JAN - JUN,"9,875.12","31,788.74","9,618.89","9,226.05","8,748.01","7,832.59","124,890.82"
MARTINSVILLE,MT,390005320,JUL - DEC,"3,707.74","4,682.88","4,507.39","4,095.09","4,896.79","3,572.42",
"",,,JAN - JUN,"3,584.14","3,407.08","3,979.23","3,927.65","2,582.34","3,314.77","46,257.52"
MARTINTON,MT,390005321,JUL - DEC,385.63,669.22,794.53,"1,410.03",527.21,735.57,
"",,,JAN - JUN,636.82,432.86,764.68,925.84,491.18,"1,380.21","9,153.78"
MARYVILLE,MT,390005330,JUL - DEC,"25,994.76","23,572.38","24,258.44","28,293.52","28,581.30","24,544.02",
"",,,JAN - JUN,"26,582.93","23,502.30","24,069.96","18,294.69","20,478.70","26,996.34","295,169.34"
MASCOUTAH,HMR,390005340,JUL - DEC,"6,228.82","6,795.22","6,921.89","6,797.26","5,947.46","5,559.78",
"",,,JAN - JUN,"6,258.72","5,062.90","5,538.74","5,249.52","4,741.37","5,176.40","70,278.08"
MASCOUTAH,MT,390005340,JUL - DEC,"35,058.83","38,870.34","43,582.41","39,521.79","37,152.88","36,250.44",
"",,,JAN - JUN,"35,593.03","30,881.52","32,244.09","31,251.83","28,954.91","32,963.45","422,325.52"
MASCOUTAH,MTART,390005340,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,71.40,14.54,0.00,0.00,85.94
MASON,MT,390005350,JUL - DEC,210.16,231.03,371.56,168.73,293.94,"1,371.97",
"",,,JAN - JUN,315.14,108.96,512.42,66.32,354.98,796.50,"4,801.71"
MASON CITY,MT,390005360,JUL - DEC,"12,892.15","13,983.71","14,673.62","14,430.79","13,956.43","15,943.52",
"",,,JAN - JUN,"14,369.68","13,712.53","17,761.32","13,938.52","11,615.05","14,286.26","171,563.58"
MASON COUNTY GOVERNMENT,CST,290000125,JUL - DEC,"16,855.93","20,195.95","17,420.85","22,762.40","19,716.33","24,437.69",
"",,,JAN - JUN,"21,487.27","24,512.28","29,580.13","26,006.60","25,782.81","30,178.29","278,936.53"
MASON COUNTY GOVERNMENT,CT,290000125,JUL - DEC,"2,157.13","4,570.12","3,410.11","3,199.02","3,667.49","5,728.72",
"",,,JAN - JUN,"3,900.68","4,730.94","5,839.05","4,957.91","4,686.51","4,507.52","51,355.20"
MASSAC COUNTY GOVERNMENT,CST,290000127,JUL - DEC,"18,157.64","16,481.58","20,709.52","16,223.82","19,198.30","16,769.02",
"",,,JAN - JUN,"14,287.19","13,563.91","15,956.63","13,631.40","12,376.52","15,826.78","193,182.31"
MASSAC COUNTY GOVERNMENT,CT,290000127,JUL - DEC,"10,773.59","9,578.91","19,473.39","11,001.57","7,785.28","10,147.89",
"",,,JAN - JUN,"7,301.28","7,038.72","8,894.53","6,393.05","7,019.89","7,953.10","113,361.20"
MATHERVILLE,MT,390005370,JUL - DEC,"1,446.91","1,351.77","1,672.68","1,907.31","2,183.92","1,453.99",
"",,,JAN - JUN,"1,888.51","2,123.00","2,274.83","1,922.43","2,291.58","2,112.41","22,629.34"
MATTESON,MT,390005380,JUL - DEC,"604,196.07","634,723.23","694,543.98","625,483.02","598,830.34","645,750.20",
"",,,JAN - JUN,"581,778.51","636,204.69","776,771.93","518,406.05","597,287.57","641,833.55","7,555,809.14"
MATTESON,MTART,390005380,JUL - DEC,"2,203.55","2,821.00","2,922.45","2,265.73","3,415.86","2,568.31",
"",,,JAN - JUN,"2,434.40","2,109.70","1,885.35","2,556.48","2,655.72","2,851.11","30,689.66"
MATTOON,MT,390005390,JUL - DEC,"341,092.58","358,194.83","368,084.43","358,592.07","365,621.59","359,287.76",
"",,,JAN - JUN,"345,955.49","348,747.62","404,982.01","316,210.84","318,532.66","349,346.96","4,234,648.84"
MATTOON,NHMR,390005390,JUL - DEC,"108,293.88","118,487.71","121,451.64","118,599.37","116,547.10","117,711.76",
"",,,JAN - JUN,"115,098.43","120,891.16","141,417.18","103,479.46","99,732.71","111,362.48","1,393,072.88"
MAUNIE,MT,390005400,JUL - DEC,12.09,44.23,45.20,68.29,31.16,15.97,
"",,,JAN - JUN,43.13,24.94,21.31,10.56,17.82,29.16,363.86
MAYWOOD,MT,390005410,JUL - DEC,"65,493.40","64,753.68","65,758.13","61,263.56","63,604.33","62,861.72",
"",,,JAN - JUN,"64,908.77","59,469.79","66,948.92","64,116.02","63,878.54","64,805.96","767,862.82"
MAZON,MT,390005420,JUL - DEC,"2,556.84","2,797.76","1,796.50","2,942.42","3,887.75","3,692.32",
"",,,JAN - JUN,"3,146.07","4,130.89","3,457.52","2,972.25","2,767.88","3,913.66","38,061.86"
MC HENRY,MT,390005060,JUL - DEC,"525,116.65","589,112.74","582,883.37","551,520.15","532,962.08","568,566.57",
"",,,JAN - JUN,"559,640.88","564,048.42","681,385.35","459,035.47","455,444.98","530,965.10","6,600,681.76"
MCCLURE,MT,390005425,JUL - DEC,"2,541.50","2,171.21","2,560.10","3,627.75","2,114.65","1,719.72",
"",,,JAN - JUN,"2,206.53","2,450.38","2,079.36","1,845.39","1,861.10","1,195.38","26,373.07"
MCCOOK,HMR,390005050,JUL - DEC,"24,623.28","25,292.89","24,058.72","17,479.20","21,730.44","25,345.79",
"",,,JAN - JUN,"23,247.52","25,482.00","26,050.61","13,072.31","14,523.96","19,505.70","260,412.42"
MCCOOK,MT,390005050,JUL - DEC,"31,591.36","32,289.23","33,643.17","21,807.26","28,050.04","29,213.43",
"",,,JAN - JUN,"25,273.25","26,857.56","27,574.49","15,109.31","25,812.52","26,209.12","323,430.74"
MCCULLOM LAKE,MT,390005055,JUL - DEC,612.13,896.50,"1,033.75",554.65,984.91,"1,179.61",
"",,,JAN - JUN,"1,160.81",950.85,"1,319.49",825.84,550.52,536.53,"10,605.59"
MCDONOUGH COUNTY GOVERNMENT,CST,290000109,JUL - DEC,"53,172.83","55,175.90","51,537.85","49,054.84","61,856.99","54,535.90",
"",,,JAN - JUN,"53,986.80","52,976.89","60,429.14","52,000.75","48,998.60","49,549.60","643,276.09"
MCDONOUGH COUNTY GOVERNMENT,CT,290000109,JUL - DEC,"9,516.47","10,505.35","11,278.39","8,674.11","9,963.26","14,082.33",
"",,,JAN - JUN,"10,189.11","10,658.20","11,671.02","7,832.95","10,129.28","8,021.74","122,522.21"
MCDONOUGH COUNTY GOVERNMENT,CTPS,290000109,JUL - DEC,"87,114.91","89,625.01","86,201.63","79,008.48","106,629.79","91,817.62",
"",,,JAN - JUN,"93,065.63","91,953.54","104,519.94","90,413.61","81,583.30","82,185.27","1,084,118.73"
MCHENRY COUNTY (CMFT),CMFT,290000111,JUL - DEC,"374,525.75","427,968.18","399,848.05","378,233.67","389,418.63","389,623.37",
"",,,JAN - JUN,"405,322.28","372,890.51","365,586.74","355,231.93","355,679.83","328,669.81","4,542,998.75"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MCHENRY COUNTY GOVERNMENT,CST,290000111,JUL - DEC,"600,542.78","684,077.95","689,757.82","642,398.68","636,365.95","633,333.01",
"",,,JAN - JUN,"609,671.93","631,302.45","724,008.60","505,024.30","512,511.46","572,186.63","7,441,181.56"
MCHENRY COUNTY GOVERNMENT,CT,290000111,JUL - DEC,"184,782.86","232,079.23","229,081.34","184,778.56","170,890.55","196,180.26",
"",,,JAN - JUN,"192,200.75","159,206.02","171,321.57","116,099.46","156,669.89","132,984.88","2,126,275.37"
MCLEAN,MT,390005070,JUL - DEC,"11,700.75","7,880.71","7,813.32","11,755.03","9,441.96","7,774.62",
"",,,JAN - JUN,"7,988.82","8,099.39","7,133.62","9,193.67","5,946.87","7,696.39","102,425.15"
MCLEAN,NHMR,390005070,JUL - DEC,"5,556.72","3,622.12","3,773.02","5,022.59","4,288.36","3,684.55",
"",,,JAN - JUN,"3,847.30","3,919.80","3,439.52","4,368.60","2,827.47","3,718.18","48,068.23"
MCLEAN COUNTY GOVERNMENT,CST,290000113,JUL - DEC,"386,676.55","405,632.05","413,173.27","388,025.13","411,675.91","400,823.02",
"",,,JAN - JUN,"415,674.19","421,991.18","467,899.39","351,092.86","342,101.06","395,536.88","4,800,301.49"
