Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MARENGO,MT,390005230,JUL - DEC,"43,287.64","46,830.25","50,260.11","51,148.30","44,225.93","44,963.89",
"",,,JAN - JUN,"51,233.43","37,449.61","35,675.82","37,227.16","36,480.41","44,142.26","522,924.81"
MARIETTA,MT,390005245,JUL - DEC,171.81,174.22,177.00,213.65,388.30,261.84,
"",,,JAN - JUN,185.99,177.95,172.87,159.89,159.61,271.78,"2,514.91"
MARINE,MT,390005240,JUL - DEC,"4,233.54","3,811.33","3,909.43","3,553.56","3,926.92","3,397.86",
"",,,JAN - JUN,"2,760.76","2,644.00","3,286.62","2,648.03","2,108.32","3,041.62","39,321.99"
MARION,HMR,390005250,JUL - DEC,"435,743.53","482,263.55","488,415.78","459,852.84","455,750.51","440,609.65",
"",,,JAN - JUN,"437,035.98","472,860.85","574,581.82","383,995.24","369,394.53","473,819.58","5,474,323.86"
MARION,MT,390005250,JUL - DEC,"555,254.35","593,178.04","600,259.32","570,677.07","575,969.51","553,778.10",
"",,,JAN - JUN,"511,356.65","556,640.00","675,737.09","471,596.17","483,061.81","568,437.90","6,715,946.01"
MARION COUNTY GOVERNMENT,CST,290000121,JUL - DEC,"59,275.21","66,869.12","68,990.82","67,309.21","71,721.08","66,217.56",
"",,,JAN - JUN,"60,993.89","58,503.70","65,223.90","48,005.98","48,711.17","54,081.89","735,903.53"
MARION COUNTY GOVERNMENT,CT,290000121,JUL - DEC,"13,600.36","13,421.04","21,746.71","17,220.79","18,155.96","25,100.66",
"",,,JAN - JUN,"17,809.83","19,588.49","21,189.42","14,479.71","13,960.74","13,499.38","209,773.09"
MARION COUNTY GOVERNMENT,CTPS,290000121,JUL - DEC,"48,311.95","55,206.53","58,978.35","57,823.77","57,382.67","56,028.58",
"",,,JAN - JUN,"51,408.04","47,424.14","52,335.29","39,804.56","39,426.61","45,110.84","609,241.33"
MARISSA,MT,390005260,JUL - DEC,"16,369.42","21,104.14","17,021.55","16,132.02","21,281.76","19,203.91",
"",,,JAN - JUN,"20,057.57","13,430.45","18,346.81","15,227.44","13,554.68","17,559.65","209,289.40"
MARK,MT,390005270,JUL - DEC,"397,892.99","404,318.74","374,247.19","1,029.23","1,154.86","1,735.60",
"",,,JAN - JUN,909.58,"1,046.80","1,104.88",774.71,"122,951.26","137,521.63","1,444,687.47"
MARKHAM,HMR,390005280,JUL - DEC,"80,488.88","84,351.88","92,661.94","89,064.28","88,637.95","83,017.56",
"",,,JAN - JUN,"80,981.16","62,010.37","70,559.59","50,117.34","45,549.36","54,511.01","881,951.32"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MARKHAM,MT,390005280,JUL - DEC,"91,427.05","95,493.28","105,086.82","100,747.16","99,998.45","94,117.61",
"",,,JAN - JUN,"90,115.73","77,530.28","84,517.41","63,944.86","55,769.15","73,575.80","1,032,323.60"
MAROA,MT,390005290,JUL - DEC,"2,480.84","3,583.06","3,194.72","3,068.57","2,787.16","2,588.39",
"",,,JAN - JUN,"4,979.64","3,331.90","2,753.98","3,434.82","4,698.96","7,288.97","44,191.01"
MARQUETTE HEIGHTS,MT,390005292,JUL - DEC,"1,714.76","1,941.84","2,182.29","1,842.11","1,916.23","2,012.35",
"",,,JAN - JUN,"1,381.61","1,089.65","1,386.35",868.22,"1,196.79","1,637.48","19,169.68"
MARSEILLES,MT,390005300,JUL - DEC,"29,686.49","30,871.50","28,268.04","32,114.89","30,255.17","27,587.61",
"",,,JAN - JUN,"25,231.10","23,610.99","24,619.84","22,502.37","19,035.36","19,166.43","312,949.79"
MARSHALL,MT,390005310,JUL - DEC,"52,159.40","61,452.21","60,860.84","59,062.61","56,317.79","51,690.22",
"",,,JAN - JUN,"53,364.55","54,571.44","55,509.44","46,252.83","51,336.34","49,423.07","652,000.74"
MARSHALL COUNTY GOVERNMENT,CST,290000123,JUL - DEC,"14,343.19","15,232.35","15,802.78","15,557.09","14,393.00","15,555.84",
"",,,JAN - JUN,"14,976.29","14,019.51","13,214.86","12,013.99","10,294.33","11,592.44","166,995.67"
MARSHALL COUNTY GOVERNMENT,CT,290000123,JUL - DEC,"6,790.30","5,981.57","7,935.58","8,297.10","5,905.58","9,028.78",
"",,,JAN - JUN,"9,715.94","32,779.68","10,545.40","8,869.12","7,316.06","7,184.64","120,349.75"
MARTINSVILLE,MT,390005320,JUL - DEC,"3,569.36","3,655.36","4,079.25","4,582.33","4,542.15","12,733.41",
"",,,JAN - JUN,"6,470.17","3,514.35","3,128.85","2,671.46","12,245.92","3,621.63","64,814.24"
MARTINTON,MT,390005321,JUL - DEC,695.39,488.95,"1,106.04",393.04,646.77,423.68,
"",,,JAN - JUN,629.50,248.89,550.81,407.85,303.12,291.61,"6,185.65"
MARYVILLE,MT,390005330,JUL - DEC,"24,338.88","25,187.83","22,012.41","19,992.88","29,096.85","27,585.57",
"",,,JAN - JUN,"27,433.44","17,828.15","22,161.50","21,111.05","20,759.66","32,315.61","289,823.83"
MASCOUTAH,HMR,390005340,JUL - DEC,"5,304.92","6,281.74","6,157.99","5,530.61","6,681.56","6,275.85",
"",,,JAN - JUN,"6,380.55","6,026.96","5,876.48","4,536.08","4,315.18","4,933.18","68,301.10"
MASCOUTAH,MT,390005340,JUL - DEC,"31,520.93","37,582.75","34,557.24","32,597.40","37,142.75","41,845.99",
"",,,JAN - JUN,"34,942.58","34,184.75","36,907.80","26,975.69","28,914.42","30,611.72","407,784.02"
MASCOUTAH,MTART,390005340,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,190.90,0.00,0.00,0.00,190.90
MASON,MT,390005350,JUL - DEC,107.14,460.69,898.25,104.32,464.09,74.90,
"",,,JAN - JUN,203.10,71.94,"6,378.89",387.26,514.39,220.81,"9,885.78"
MASON CITY,MT,390005360,JUL - DEC,"14,137.11","15,258.18","15,255.93","14,429.47","14,677.83","16,979.64",
"",,,JAN - JUN,"13,137.59","12,089.57","15,334.07","11,710.92","12,199.84","14,251.78","169,461.93"
MASON COUNTY GOVERNMENT,CST,290000125,JUL - DEC,"30,421.21","36,293.66","33,345.73","36,048.88","33,774.48","33,349.52",
"",,,JAN - JUN,"28,992.52","24,819.33","25,308.28","20,204.51","21,343.74","21,227.09","345,128.95"
MASON COUNTY GOVERNMENT,CT,290000125,JUL - DEC,"4,324.32","5,866.74","5,539.97","5,532.93","1,725.58","7,375.69",
"",,,JAN - JUN,"11,097.12","7,016.44","7,260.59","6,939.68","5,439.72","5,602.99","73,721.77"
MASSAC COUNTY GOVERNMENT,CST,290000127,JUL - DEC,"14,174.24","17,468.83","15,838.55","14,146.77","15,132.63","14,715.31",
"",,,JAN - JUN,"13,568.64","12,064.67","13,866.55","11,807.98","15,040.42","14,459.21","172,283.80"
MASSAC COUNTY GOVERNMENT,CT,290000127,JUL - DEC,"7,390.78","9,955.36","8,744.33","8,570.39","6,065.41","8,214.04",
"",,,JAN - JUN,"4,958.06","4,807.74","7,446.04","8,874.62","7,034.42","7,664.14","89,725.33"
MATHERVILLE,MT,390005370,JUL - DEC,"1,989.23","2,294.86","2,131.28","2,734.23","2,328.56","2,104.20",
"",,,JAN - JUN,"2,255.02","1,602.18","1,802.18","1,427.01","1,459.39","1,476.97","23,605.11"
MATTESON,MT,390005380,JUL - DEC,"595,934.81","596,882.21","631,434.28","552,959.09","569,766.54","540,698.07",
"",,,JAN - JUN,"470,994.10","569,049.52","639,397.03","442,311.74","484,109.16","534,481.46","6,628,018.01"
MATTESON,MTART,390005380,JUL - DEC,"2,447.76","2,440.84","2,342.91","2,633.40","2,425.95","1,816.11",
"",,,JAN - JUN,"1,860.56","1,523.49","1,823.36","2,208.10","1,858.78","1,907.98","25,289.24"
MATTOON,MT,390005390,JUL - DEC,"376,561.32","369,317.46","373,283.03","367,522.81","373,561.93","346,825.91",
"",,,JAN - JUN,"318,889.10","349,696.57","422,728.20","308,936.26","289,987.38","350,228.82","4,247,538.79"
MATTOON,NHMR,390005390,JUL - DEC,"123,664.40","125,242.10","129,145.84","123,381.13","128,265.51","118,480.57",
"",,,JAN - JUN,"114,751.97","118,423.06","153,121.86","101,384.80","93,671.28","116,456.72","1,445,989.24"
MAUNIE,MT,390005400,JUL - DEC,9.46,12.09,10.68,12.81,16.00,10.81,
"",,,JAN - JUN,87.93,8.37,45.04,2.87,4.54,26.17,246.77
MAYWOOD,MT,390005410,JUL - DEC,"64,957.94","65,127.24","67,072.83","61,059.63","75,046.35","64,068.01",
"",,,JAN - JUN,"53,824.02","54,284.49","53,032.72","53,036.23","44,600.69","58,392.13","714,502.28"
MAZON,MT,390005420,JUL - DEC,"3,275.75","3,471.69","3,374.26","3,342.49","3,364.28","5,255.11",
"",,,JAN - JUN,"2,803.84","2,104.90","3,138.64","1,951.04","2,319.01","3,877.54","38,278.55"
MC HENRY,MT,390005060,JUL - DEC,"524,342.20","525,354.35","575,358.26","499,351.94","524,706.67","509,158.26",
"",,,JAN - JUN,"467,864.10","520,915.79","600,276.42","422,807.71","388,167.94","475,177.67","6,033,481.31"
MCCLURE,MT,390005425,JUL - DEC,"1,827.58","1,450.08","1,663.52","1,794.08","2,518.04","3,342.54",
"",,,JAN - JUN,"1,043.16","1,334.96","1,637.64","1,494.02","1,874.61","1,666.47","21,646.70"
MCCOOK,HMR,390005050,JUL - DEC,"20,321.88","21,960.80","29,842.49","23,892.21","32,611.15","23,036.43",
"",,,JAN - JUN,"21,477.92","15,779.83","32,161.50","10,522.19","10,841.30","11,944.54","254,392.24"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MCCOOK,MT,390005050,JUL - DEC,"22,215.71","26,015.79","34,186.18","25,844.39","35,261.15","23,392.08",
"",,,JAN - JUN,"21,786.32","16,772.04","36,086.18","10,530.81","13,698.90","18,374.64","284,164.19"
MCCULLOM LAKE,MT,390005055,JUL - DEC,785.27,809.15,"1,217.69",664.61,891.38,"1,141.43",
"",,,JAN - JUN,"1,224.92",964.55,"1,212.33","1,096.51","1,049.57","1,155.39","12,212.80"
MCDONOUGH COUNTY GOVERNMENT,CST,290000109,JUL - DEC,"52,922.31","54,911.25","53,729.70","50,536.96","62,512.14","56,594.09",
"",,,JAN - JUN,"55,496.06","50,961.97","61,308.20","49,380.26","44,850.19","47,139.57","640,342.70"
MCDONOUGH COUNTY GOVERNMENT,CT,290000109,JUL - DEC,"8,383.82","9,065.54","10,250.96","9,610.84","10,813.50","11,517.23",
"",,,JAN - JUN,"12,377.36","9,844.26","14,242.92","10,288.62","6,367.17","8,173.13","120,935.35"
MCDONOUGH COUNTY GOVERNMENT,CTPS,290000109,JUL - DEC,"90,259.35","95,977.02","88,830.90","85,979.43","106,670.99","97,247.13",
"",,,JAN - JUN,"101,616.85","91,054.32","108,545.51","86,774.54","78,533.30","81,967.15","1,113,456.49"
MCHENRY COUNTY (CMFT),CMFT,290000111,JUL - DEC,"361,246.11","341,289.23","352,754.68","332,107.97","346,704.15","363,937.09",
"",,,JAN - JUN,"338,113.75","330,664.21","375,262.73","325,425.21","308,455.28","349,797.13","4,125,757.54"
MCHENRY COUNTY GOVERNMENT,CST,290000111,JUL - DEC,"604,083.48","636,600.52","645,110.55","601,940.87","644,443.44","587,104.44",
"",,,JAN - JUN,"525,122.43","562,313.75","624,794.02","457,281.28","418,648.02","514,617.73","6,822,060.53"
MCHENRY COUNTY GOVERNMENT,CT,290000111,JUL - DEC,"154,353.34","191,353.41","191,738.98","167,301.09","183,571.27","170,431.36",
"",,,JAN - JUN,"154,630.93","132,198.76","138,473.51","116,574.07","98,415.06","102,291.60","1,801,333.38"
MCHENRY COUNTY GOVERNMENT,CTRTA,290000111,JUL - DEC,"708,318.38","776,207.54","797,075.17","760,190.46","799,995.32","735,765.00",
"",,,JAN - JUN,"675,732.99","738,453.90","797,936.39","606,716.25","541,342.00","671,621.07","8,609,354.47"
MCLEAN,MT,390005070,JUL - DEC,"7,535.94","9,111.56","9,480.69","7,839.04","10,265.40","8,725.09",
"",,,JAN - JUN,"8,380.57","7,156.71","5,971.72","4,759.26","4,236.51","6,881.48","90,343.97"
MCLEAN,NHMR,390005070,JUL - DEC,"3,659.92","4,406.14","4,552.52","3,641.14","4,901.83","4,224.17",
"",,,JAN - JUN,"4,068.99","3,314.97","2,835.40","2,270.73","2,005.40","3,313.43","43,194.64"
MCLEAN COUNTY GOVERNMENT,CST,290000113,JUL - DEC,"399,387.64","413,025.15","420,223.51","416,063.25","445,306.86","408,988.29",
"",,,JAN - JUN,"363,618.04","367,718.58","429,201.28","326,241.49","341,987.77","370,143.57","4,701,905.43"
MCLEAN COUNTY GOVERNMENT,CT,290000113,JUL - DEC,"55,837.82","55,757.41","59,946.16","57,781.47","75,190.09","50,900.59",
"",,,JAN - JUN,"61,744.58","42,334.90","52,194.74","46,053.56","33,199.05","47,581.97","638,522.34"
MCLEANSBORO,MT,390005080,JUL - DEC,"25,305.11","25,215.32","29,745.12","25,166.21","27,057.05","27,619.53",
"",,,JAN - JUN,"23,703.19","22,630.17","24,725.65","22,874.76","19,653.95","29,534.34","303,230.40"
MCNABB,MT,390005082,JUL - DEC,"4,610.65","4,708.80","4,854.17","5,144.67","4,499.28","5,326.15",
"",,,JAN - JUN,"5,184.02","3,765.04","4,235.78","4,009.75","3,877.55","3,652.49","53,868.35"
MECHANICSBURG,MT,390005430,JUL - DEC,597.07,"1,044.96",901.95,695.63,847.24,635.65,
"",,,JAN - JUN,669.68,"1,097.59",380.04,858.71,"1,171.11","1,135.64","10,035.27"
MEDIA,MT,390005436,JUL - DEC,95.65,5.36,510.26,431.86,404.69,40.40,
"",,,JAN - JUN,7.74,37.63,48.02,227.35,204.30,459.31,"2,472.57"
MEDORA,MT,390005440,JUL - DEC,"1,045.11","2,062.88","2,169.61","2,112.55","5,976.18","3,842.73",
"",,,JAN - JUN,"2,887.19","1,845.38","2,405.92","1,875.90","1,655.53","1,677.49","29,556.47"
MELROSE PARK,MT,390005450,JUL - DEC,"385,139.26","388,811.20","400,908.68","384,687.17","383,525.85","384,861.63",
"",,,JAN - JUN,"383,197.44","384,704.69","430,003.00","321,382.73","290,750.04","365,551.55","4,503,523.24"
MELROSE PARK,MTART,390005450,JUL - DEC,282.75,302.22,235.18,99.39,45.26,66.92,
"",,,JAN - JUN,34.44,54.13,25.51,102.34,18.70,19.68,"1,286.52"
MELROSE PARK,NHMR,390005450,JUL - DEC,"258,248.22","277,357.01","294,246.33","277,452.33","262,172.77","270,373.85",
"",,,JAN - JUN,"269,656.74","262,777.70","306,703.21","209,311.83","204,645.48","235,305.33","3,128,250.80"
MELVIN,MT,390005460,JUL - DEC,"3,545.24","2,675.74","1,946.04","2,367.63","1,958.82","3,344.87",
"",,,JAN - JUN,"3,926.87","4,297.70","1,729.15","2,807.00","2,493.47","1,466.94","32,559.47"
MENARD COUNTY GOVERNMENT,CST,290000129,JUL - DEC,"11,329.17","11,715.48","11,913.42","11,378.22","11,071.34","9,891.47",
"",,,JAN - JUN,"9,855.68","8,350.24","9,933.03","11,663.17","7,987.54","9,544.60","124,633.36"
MENARD COUNTY GOVERNMENT,CT,290000129,JUL - DEC,"10,852.32","11,342.51","10,359.08","11,313.05","10,168.85","7,211.19",
"",,,JAN - JUN,"10,347.94","10,111.27","11,435.90","7,131.08","7,238.69","10,999.09","118,510.97"
MENARD COUNTY GOVERNMENT,CTPS,290000129,JUL - DEC,"37,907.71","40,189.42","39,550.51","38,849.26","36,749.87","34,072.47",
"",,,JAN - JUN,"36,485.50","27,562.89","35,811.07","35,359.01","24,967.65","28,511.39","416,016.75"
MENDON,MT,390005470,JUL - DEC,"6,722.31","8,323.71","8,044.82","9,526.38","9,141.23","6,639.64",
"",,,JAN - JUN,"6,025.85","2,727.76","3,773.28","3,732.94","10,431.48","5,846.22","80,935.62"
MENDOTA,MT,390005480,JUL - DEC,"88,211.86","90,478.56","91,819.23","87,424.03","99,653.68","90,900.10",
"",,,JAN - JUN,"87,974.77","77,054.05","73,810.10","76,066.18","54,711.41","76,080.90","994,184.87"
MENDOTA,MTART,390005480,JUL - DEC,123.99,89.83,129.89,118.08,87.58,91.52,
"",,,JAN - JUN,108.24,69.87,191.26,103.32,77.74,134.81,"1,326.13"
MENOMINEE,MT,390005485,JUL - DEC,454.72,455.84,531.20,411.97,347.36,590.65,
"",,,JAN - JUN,678.08,393.09,374.73,"1,366.52",663.36,749.27,"7,016.79"
MERCER COUNTY GOVERNMENT,CST,290000131,JUL - DEC,"15,201.32","15,373.75","15,916.96","17,075.26","16,199.41","14,286.34",
"",,,JAN - JUN,"16,978.46","16,108.83","18,900.99","15,568.37","13,620.11","14,412.44","189,642.24"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MERCER COUNTY GOVERNMENT,CT,290000131,JUL - DEC,"13,541.54","10,261.21","10,799.12","11,085.85","8,681.82","8,140.58",
"",,,JAN - JUN,"18,149.94","16,718.77","17,174.55","16,821.05","10,210.01","11,812.63","153,397.07"
MEREDOSIA,MT,390005490,JUL - DEC,"5,680.64","4,539.49","8,450.48","5,865.93","6,142.61","6,842.28",
"",,,JAN - JUN,"6,742.46","4,440.65","5,335.42","5,675.57","5,338.26","5,360.58","70,414.37"
MERRIONETTE PARK,MT,390005500,JUL - DEC,"43,059.36","48,502.27","49,643.79","43,720.52","44,428.09","41,878.75",
"",,,JAN - JUN,"40,712.50","60,816.14","51,832.77","38,882.79","41,384.08","39,619.04","544,480.10"
MERRIONETTE PARK,NHMR,390005500,JUL - DEC,"27,145.40","32,301.52","32,770.93","27,097.70","29,377.94","26,246.26",
"",,,JAN - JUN,"25,532.23","29,871.49","30,575.31","22,348.89","24,887.37","23,452.29","331,607.33"
METAMORA,MT,390005510,JUL - DEC,"22,717.67","25,915.88","25,418.59","23,510.51","25,746.95","24,182.42",
"",,,JAN - JUN,"27,707.12","20,194.03","16,714.35","18,684.14","16,412.93","21,554.44","268,759.03"
METCALF,MT,390005520,JUL - DEC,731.48,352.75,333.86,401.56,314.29,360.10,
"",,,JAN - JUN,302.68,296.09,325.07,229.67,590.25,332.76,"4,570.56"
METRO EAST PK & REC DIST,MEPD,,JUL - DEC,"345,850.33","380,554.85","383,316.66","352,917.84","357,134.49","351,281.95",
"",,,JAN - JUN,"333,424.15","347,705.64","422,229.29","287,731.64","291,726.55","343,170.05","4,197,043.44"
METROPOLIS,MT,390005530,JUL - DEC,"61,743.60","72,883.52","67,401.27","61,767.63","67,206.37","62,411.49",
"",,,JAN - JUN,"62,846.53","52,944.68","63,863.09","51,482.33","64,146.31","62,504.75","751,201.57"
METTAWA,MT,390005532,JUL - DEC,"97,879.26","99,068.10","44,539.26","30,851.71","34,948.03","44,590.83",
"",,,JAN - JUN,"66,716.69","88,014.16","89,845.72","49,655.29","37,648.09","49,439.38","733,196.52"
MIDDLETOWN,MT,390005540,JUL - DEC,41.50,8.19,9.42,19.06,77.08,18.53,
"",,,JAN - JUN,23.79,12.67,122.41,156.53,202.19,159.98,851.35
MIDLOTHIAN,MT,390005550,JUL - DEC,"178,069.69","182,971.83","161,705.88","155,265.35","162,543.30","150,314.31",
"",,,JAN - JUN,"117,186.55","141,420.99","108,787.72","103,747.07","90,828.41","106,872.00","1,659,713.10"
MIDLOTHIAN,MTART,390005550,JUL - DEC,0.99,2.37,4.92,0.00,1.81,0.00,
"",,,JAN - JUN,3.20,4.02,0.00,0.00,10.83,0.00,28.14
MILAN,MT,390005560,JUL - DEC,"106,424.98","112,857.37","113,789.73","125,248.13","123,056.98","117,420.67",
"",,,JAN - JUN,"109,280.86","102,060.46","107,883.56","103,058.60","87,423.11","106,340.09","1,314,844.54"
MILAN,MTART,390005560,JUL - DEC,192.87,135.63,5.91,245.03,155.49,142.68,
"",,,JAN - JUN,180.76,99.55,158.37,244.05,161.37,131.86,"1,853.57"
MILAN,NHMR,390005560,JUL - DEC,"26,778.70","30,428.96","30,257.09","32,561.29","29,451.87","31,699.35",
"",,,JAN - JUN,"28,962.58","24,737.26","27,018.52","24,677.45","21,016.54","25,249.18","332,838.79"
MILFORD,MT,390005570,JUL - DEC,"5,505.49","6,077.25","7,469.73","6,154.39","7,353.38","8,087.95",
"",,,JAN - JUN,"5,865.09","5,086.30","5,985.87","4,573.37","4,897.11","6,008.17","73,064.10"
MILL CREEK,MT,390005577,JUL - DEC,0.00,0.00,0.00,81.44,0.00,0.00,
"",,,JAN - JUN,4.48,24.15,0.00,0.00,0.00,94.08,204.15
MILL SHOALS,MT,390005590,JUL - DEC,390.47,173.68,98.68,135.09,103.82,183.51,
"",,,JAN - JUN,335.84,324.90,853.75,183.44,166.95,124.15,"3,074.28"
MILLBROOK,MT,390005575,JUL - DEC,"2,020.37","6,764.06","2,893.33","2,050.21","1,616.51","1,139.18",
"",,,JAN - JUN,"1,361.44","1,030.88",516.94,310.02,73.65,539.48,"20,316.07"
MILLEDGEVILLE,MT,390005580,JUL - DEC,"7,230.18","8,445.10","8,147.09","9,455.52","8,682.77","7,897.86",
"",,,JAN - JUN,"7,846.22","7,106.11","5,953.64","5,579.48","4,873.73","5,802.21","87,019.91"
MILLINGTON,MT,390005587,JUL - DEC,620.09,785.55,621.65,710.64,632.64,434.81,
"",,,JAN - JUN,579.43,491.88,999.59,485.99,423.03,555.15,"7,340.45"
MILLSTADT,MT,390005600,JUL - DEC,"25,607.68","26,593.01","28,844.75","33,737.70","30,134.41","27,341.42",
"",,,JAN - JUN,"24,893.74","19,633.61","21,551.01","26,978.74","24,797.55","25,987.46","316,101.08"
MILTON,MT,390005620,JUL - DEC,9.11,20.91,30.15,24.16,15.31,19.55,
"",,,JAN - JUN,15.41,10.16,146.24,13.14,341.82,10.34,656.30
MINERAL,MT,390005625,JUL - DEC,202.84,184.20,447.33,228.52,237.55,742.03,
"",,,JAN - JUN,250.51,110.42,200.18,223.87,41.38,922.99,"3,791.82"
MINIER,MT,390005630,JUL - DEC,"8,284.29","8,689.48","9,118.83","8,485.25","9,547.80","8,383.57",
"",,,JAN - JUN,"7,995.61","6,237.29","6,343.06","5,152.89","5,671.90","6,406.63","90,316.60"
MINONK,MT,390005640,JUL - DEC,"12,784.13","14,460.15","13,521.04","14,437.55","14,392.98","12,936.27",
"",,,JAN - JUN,"12,114.90","10,678.73","12,088.41","11,845.40","10,147.55","11,567.35","150,974.46"
MINOOKA,MT,390005650,JUL - DEC,"249,923.35","167,721.39","146,943.22","163,366.55","144,919.67","154,164.26",
"",,,JAN - JUN,"172,150.92","129,957.03","102,566.13","116,245.19","99,638.99","88,344.31","1,735,941.01"
MODESTO,MT,390005656,JUL - DEC,"1,368.69","1,744.29","2,559.80","2,166.05","2,459.44","2,663.38",
"",,,JAN - JUN,"2,002.00","2,746.90","1,301.05","1,403.59",914.92,"1,447.37","22,777.48"
MOKENA,MT,390005660,JUL - DEC,"242,700.70","273,122.23","254,542.60","265,225.86","271,405.65","264,453.60",
"",,,JAN - JUN,"267,218.53","241,680.51","239,057.20","204,708.81","197,857.32","237,057.06","2,959,030.07"
MOKENA,MTART,390005660,JUL - DEC,"1,211.76","1,182.48","1,147.35","1,313.64","1,296.82","1,027.84",
"",,,JAN - JUN,"1,182.27",729.21,939.72,"1,475.02","1,101.10","1,021.40","13,628.61"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
MOKENA,NHMR,390005660,JUL - DEC,"102,908.85","114,414.70","106,899.33","110,948.20","116,975.93","112,794.47",
"",,,JAN - JUN,"119,704.52","99,338.21","100,959.00","83,959.36","82,606.89","94,592.45","1,246,101.91"
MOLINE,HMR,390005670,JUL - DEC,"523,776.41","551,885.85","568,249.70","518,929.97","536,661.48","537,733.06",
"",,,JAN - JUN,"509,959.88","572,519.53","719,529.24","460,162.12","454,983.14","510,864.24","6,465,254.62"
MOLINE,MT,390005670,JUL - DEC,"771,179.34","793,400.83","800,784.10","764,179.99","822,326.15","779,066.16",
"",,,JAN - JUN,"704,836.50","803,423.09","956,286.20","687,927.21","657,521.30","763,844.73","9,304,775.60"
MOLINE,MTART,390005670,JUL - DEC,"8,295.49","9,177.47","7,385.92","14,588.36","11,156.72","9,514.64",
"",,,JAN - JUN,"10,564.59","7,245.53","6,346.72","6,204.20","4,407.34","3,069.06","97,956.04"
MOMENCE,MT,390005680,JUL - DEC,"30,919.25","37,419.53","28,544.88","26,766.75","33,565.53","29,770.62",
"",,,JAN - JUN,"25,848.66","23,838.70","26,877.16","20,551.83","20,319.44","22,441.32","326,863.67"
MONEE,HMR,390005690,JUL - DEC,"35,426.06","47,733.10","38,887.44","44,385.57","45,387.13","50,290.51",
"",,,JAN - JUN,"44,982.85","26,433.42","43,815.06","42,786.70","24,159.74","24,324.80","468,612.38"
MONEE,MT,390005690,JUL - DEC,"47,536.10","60,092.12","54,813.66","55,097.93","59,147.47","59,890.34",
"",,,JAN - JUN,"55,409.67","40,072.31","55,114.58","50,424.20","36,470.47","37,237.63","611,306.48"
MONMOUTH,HMR,390005700,JUL - DEC,"52,834.01","61,317.85","57,389.40","56,475.98","61,445.69","54,132.82",
"",,,JAN - JUN,"61,463.39","61,705.28","61,820.39","46,074.00","44,839.44","52,493.18","671,991.43"
MONMOUTH,MT,390005700,JUL - DEC,"92,373.01","96,272.55","95,121.40","94,863.73","100,298.33","82,076.66",
"",,,JAN - JUN,"92,512.75","94,521.30","106,470.35","82,239.22","79,270.15","81,718.44","1,097,737.89"
MONROE CENTER,MT,,JUL - DEC,"4,567.35","5,423.84","5,329.88","4,891.37","5,434.78","4,331.80",
"",,,JAN - JUN,"3,744.34","3,275.49","2,722.82","2,546.03","2,239.22","3,689.87","48,196.79"
MONROE COUNTY GOVERNMENT,CST,290000133,JUL - DEC,"59,530.85","66,390.19","63,656.24","62,757.48","62,320.69","61,140.03",
"",,,JAN - JUN,"53,633.18","51,465.01","66,744.85","49,042.78","50,457.35","55,445.82","702,584.47"
MONROE COUNTY GOVERNMENT,CT,290000133,JUL - DEC,"21,626.87","23,232.28","21,793.18","36,023.77","28,346.79","27,037.43",
"",,,JAN - JUN,"26,766.85","24,501.41","26,636.99","18,369.23","27,200.68","24,966.58","306,502.06"
MONROE COUNTY GOVERNMENT,CTFP,290000133,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,0.00,"31,641.10","32,903.49","37,830.67","102,375.26"
MONTGOMERY,MT,390005720,JUL - DEC,"307,524.36","226,009.72","218,228.73","217,234.58","222,951.69","211,463.56",
"",,,JAN - JUN,"197,384.42","237,437.49","235,527.42","168,941.78","157,544.71","195,048.65","2,595,297.11"
MONTGOMERY COUNTY GOVERNMENT,CST,290000135,JUL - DEC,"62,010.01","65,167.63","69,804.20","64,367.10","71,071.10","64,347.78",
"",,,JAN - JUN,"58,829.26","54,957.11","63,334.29","49,852.53","49,802.22","55,280.98","728,824.21"
MONTGOMERY COUNTY GOVERNMENT,CT,290000135,JUL - DEC,"11,094.84","16,470.87","16,118.78","18,603.92","16,398.07","21,927.70",
"",,,JAN - JUN,"18,455.65","16,802.77","17,864.74","8,393.99","9,375.71","8,085.04","179,592.08"
MONTICELLO,MT,390005730,JUL - DEC,"76,488.65","79,857.46","83,249.31","80,455.87","77,435.30","61,701.61",
"",,,JAN - JUN,"66,156.94","64,096.14","89,630.56","64,407.32","63,770.50","67,261.18","874,510.84"
MONTICELLO,MTART,390005730,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,43.30,0.00,0.00,0.00,43.30
MONTROSE,MT,390005740,JUL - DEC,"2,627.80","3,630.73","4,235.05","4,425.06","5,001.36","4,786.36",
"",,,JAN - JUN,"3,559.22","2,616.92","3,246.18","2,874.18","2,341.88","2,545.32","41,890.06"
