Local GovernmentTaxVendor #FY Total,,,,,,,,,,
"",,,JAN - JUN,"1,352.86","1,590.13","1,631.30","1,092.65","1,335.62","1,632.63","21,613.98"
KELL,MT,390004426,JUL - DEC,255.75,170.66,259.42,273.68,86.82,236.15,
"",,,JAN - JUN,"2,466.71",122.07,222.66,176.96,284.70,76.66,"4,632.24"
KEMPTON,MT,390004425,JUL - DEC,"1,884.91","1,465.46","1,551.50","1,216.58","1,520.71","1,564.67",
"",,,JAN - JUN,"2,242.87","1,676.85","1,063.35","1,312.02","1,384.37",327.90,"17,211.19"
KENDALL COUNTY GOVERNMENT,CST,290000093,JUL - DEC,"181,312.47","183,317.97","177,843.01","183,996.51","179,487.08","169,111.93",
"",,,JAN - JUN,"170,760.78","172,341.42","199,011.07","144,917.20","139,184.14","185,644.52","2,086,928.10"
KENDALL COUNTY GOVERNMENT,CT,290000093,JUL - DEC,"87,694.29","81,139.63","88,395.31","82,303.76","53,102.84","94,800.81",
"",,,JAN - JUN,"83,825.45","70,527.93","104,353.94","58,015.36","73,511.82","76,768.97","954,440.11"
KENDALL COUNTY GOVERNMENT,CTPS,290000093,JUL - DEC,"309,149.58","308,862.49","318,052.82","307,970.15","306,119.00","298,199.68",
"",,,JAN - JUN,"308,362.15","307,069.10","355,407.73","255,517.96","230,684.86","334,934.67","3,640,330.19"
KENILWORTH,MT,390004430,JUL - DEC,"3,305.39","4,430.95","3,345.30","3,928.83","4,845.32","5,482.80",
"",,,JAN - JUN,"3,389.59","2,760.88","3,623.44","3,105.40","3,678.61","4,315.80","46,212.31"
KENNEY,MT,390004440,JUL - DEC,89.27,81.19,78.07,186.01,274.41,534.66,
"",,,JAN - JUN,107.38,85.64,158.30,129.03,110.31,191.14,"2,025.41"
KEWANEE,MT,390004450,JUL - DEC,"199,921.10","217,430.30","200,940.76","201,997.35","213,399.93","198,832.08",
"",,,JAN - JUN,"191,812.48","191,467.15","213,338.55","165,256.49","180,005.04","201,694.89","2,376,096.12"
KEYESPORT,MT,390004460,JUL - DEC,"1,958.37",662.97,"1,575.91","1,910.81","1,284.03","1,440.35",
"",,,JAN - JUN,851.62,731.62,"1,098.62",641.56,918.26,"1,028.27","14,102.39"
KILBOURNE,MT,390004470,JUL - DEC,"2,899.81","2,900.91","2,442.06","2,931.62","2,490.29","1,880.58",
"",,,JAN - JUN,"2,516.85","1,841.78","1,167.41",697.81,843.30,"2,101.89","24,714.31"
KILDEER,MT,390004472,JUL - DEC,"90,734.01","85,162.98","92,768.09","88,611.51","89,330.07","90,723.97",
"",,,JAN - JUN,"84,575.00","103,231.31","165,457.84","83,470.79","81,861.66","95,869.55","1,151,796.78"
KINCAID,MT,390004480,JUL - DEC,"4,360.90","5,227.57","5,117.43","5,370.72","5,158.86","4,738.31",
"",,,JAN - JUN,"3,813.79","4,339.72","4,084.58","4,329.05","3,630.25","5,469.83","55,641.01"
KINDERHOOK,MT,390004482,JUL - DEC,23.86,95.43,26.47,330.61,925.54,226.08,
"",,,JAN - JUN,34.79,258.98,141.98,324.75,664.40,482.86,"3,535.75"
KINGSTON,MT,390004490,JUL - DEC,"5,156.60","5,848.16","5,433.66","5,210.17","4,932.45","5,529.71",
"",,,JAN - JUN,"5,450.87","5,828.57","4,238.64","3,888.60","3,989.34","3,939.62","59,446.39"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
KINGSTON MINES,MT,390004500,JUL - DEC,312.82,246.46,276.86,317.99,336.65,222.84,
"",,,JAN - JUN,298.57,219.97,225.66,226.88,144.88,293.65,"3,123.23"
KINMUNDY,MT,390004510,JUL - DEC,"2,995.27","3,166.17","1,730.63","3,210.14","3,114.02","2,826.61",
"",,,JAN - JUN,"2,853.69","2,245.23","2,083.73","2,360.91","2,735.14","2,305.72","31,627.26"
KINSMAN,MT,390004515,JUL - DEC,4.86,3.14,28.99,792.68,10.33,29.94,
"",,,JAN - JUN,0.00,1.30,123.46,1.12,0.00,2.21,998.03
KIRKLAND,MT,390004520,JUL - DEC,"8,378.51","9,675.20","9,766.69","8,924.60","10,121.51","6,904.84",
"",,,JAN - JUN,"10,738.03","7,688.73","8,679.91","9,031.35","6,845.60","7,926.50","104,681.47"
KIRKWOOD,MT,390004530,JUL - DEC,734.81,618.94,580.00,823.89,453.22,"1,163.63",
"",,,JAN - JUN,391.64,655.93,517.66,331.05,304.74,613.96,"7,189.47"
KNOX COUNTY GOVERNMENT,CST,290000095,JUL - DEC,"90,017.53","96,973.58","90,895.63","97,058.73","91,144.43","89,550.52",
"",,,JAN - JUN,"80,370.79","85,948.12","107,573.80","76,237.53","83,044.34","94,596.23","1,083,411.23"
KNOX COUNTY GOVERNMENT,CT,290000095,JUL - DEC,"22,581.27","24,430.23","21,575.16","19,743.70","17,903.08","16,167.66",
"",,,JAN - JUN,"17,305.37","20,443.57","23,010.56","17,724.01","22,765.24","20,598.07","244,247.92"
KNOX COUNTY GOVERNMENT,CTPS,290000095,JUL - DEC,"72,837.88","76,475.05","77,969.35","75,610.84","74,851.30","75,341.50",
"",,,JAN - JUN,"70,993.66","74,267.48","94,268.69","66,375.73","66,312.40","79,157.55","904,461.43"
KNOXVILLE,MT,390004540,JUL - DEC,"11,201.19","13,357.60","11,055.39","11,483.21","11,153.25","10,691.40",
"",,,JAN - JUN,"10,103.15","9,685.78","11,105.30","8,111.82","10,092.84","10,999.01","129,039.94"
LACON,MT,390004550,JUL - DEC,"24,417.31","24,163.70","21,191.28","19,757.84","20,428.68","18,547.58",
"",,,JAN - JUN,"18,389.04","17,846.94","19,906.00","16,243.67","15,823.84","19,682.83","236,398.71"
LADD,MT,390004560,JUL - DEC,"3,866.22","3,172.39","3,514.29","3,873.73","3,273.10","3,448.73",
"",,,JAN - JUN,"2,571.89","3,252.32","3,216.59","3,396.23","2,651.06","3,347.67","39,584.22"
LAFAYETTE,MT,390004570,JUL - DEC,77.78,78.72,68.33,74.45,152.95,129.90,
"",,,JAN - JUN,85.33,182.80,54.20,33.90,45.47,34.56,"1,018.39"
LAGRANGE,MT,390004580,JUL - DEC,"102,096.33","101,431.87","102,525.91","88,718.80","111,689.18","89,968.99",
"",,,JAN - JUN,"97,077.88","101,293.45","138,816.30","93,481.34","77,891.31","102,516.93","1,207,508.29"
LAGRANGE,NHMR,390004580,JUL - DEC,0.00,0.00,0.00,"16,113.09","20,642.20","16,458.88",
"",,,JAN - JUN,"17,708.60","19,547.29","26,240.43","16,029.87","14,703.67","18,262.38","165,706.41"
LAGRANGE PARK,MT,390004590,JUL - DEC,"47,935.27","46,810.22","41,349.96","46,783.13","39,662.62","39,164.01",
"",,,JAN - JUN,"42,157.36","39,761.05","42,345.64","36,150.90","36,254.61","40,013.05","498,387.82"
LAHARPE,MT,390004600,JUL - DEC,"6,570.11","7,619.84","6,947.42","7,959.54","8,951.92","8,365.28",
"",,,JAN - JUN,"6,752.42","7,157.44","10,125.32","6,250.23","8,024.56","7,870.80","92,594.88"
LAKE BARRINGTON,MT,390004609,JUL - DEC,"26,409.02","30,804.65","30,978.95","25,277.57","22,135.38","28,220.73",
"",,,JAN - JUN,"26,810.34","30,950.64","38,151.87","16,261.49","20,441.62","23,287.35","319,729.61"
LAKE BLUFF,HMR,390004610,JUL - DEC,"54,308.78","71,969.52","78,415.33","53,369.14","58,094.03","53,923.20",
"",,,JAN - JUN,"58,837.05","63,653.32","62,749.74","43,036.22","33,899.29","49,273.40","681,529.02"
LAKE BLUFF,MT,390004610,JUL - DEC,"218,096.66","260,843.19","214,335.35","221,650.44","181,520.33","186,853.12",
"",,,JAN - JUN,"177,783.55","198,064.41","189,247.82","163,342.30","202,494.20","188,857.88","2,403,089.25"
LAKE BLUFF,MTART,390004610,JUL - DEC,636.36,739.81,924.69,"1,017.87","1,354.48",872.18,
"",,,JAN - JUN,964.76,809.29,966.78,893.48,882.65,854.12,"10,916.47"
LAKE COUNTY GOVERNMENT,CST,290000097,JUL - DEC,"2,026,983.47","2,098,013.61","2,034,510.69","2,138,374.60","2,047,640.30","2,130,246.55",
"",,,JAN - JUN,"1,858,919.17","1,890,706.14","2,265,072.80","1,684,369.99","1,655,784.27","1,937,425.96","23,768,047.55"
LAKE COUNTY GOVERNMENT,CT,290000097,JUL - DEC,"313,502.27","388,344.47","400,513.60","362,229.93","364,276.04","354,740.52",
"",,,JAN - JUN,"334,550.15","305,505.67","336,643.66","245,141.26","246,066.10","285,405.02","3,936,918.69"
LAKE FOREST,HMR,390004620,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,0.00,"51,405.99","45,057.44","53,295.14","149,758.57"
LAKE FOREST,MT,390004620,JUL - DEC,"190,781.29","197,159.38","194,467.55","199,333.10","184,425.66","342,593.50",
"",,,JAN - JUN,"189,974.56","201,829.40","229,871.56","174,274.05","156,158.55","161,289.11","2,422,157.71"
LAKE FOREST,NHMR,390004620,JUL - DEC,"62,935.57","68,742.52","67,211.90","66,225.30","62,279.46","57,392.65",
"",,,JAN - JUN,"63,409.66","69,057.67","81,264.34","3,978.16","4,706.33",370.08,"607,573.64"
LAKE IN THE HILLS,HMR,390004625,JUL - DEC,0.00,0.00,0.00,"60,901.62","80,198.05","62,374.51",
"",,,JAN - JUN,"57,853.17","62,076.28","70,154.28","51,440.24","47,783.07","61,973.91","554,755.13"
LAKE IN THE HILLS,MT,390004625,JUL - DEC,"215,510.64","175,630.09","187,237.81","169,946.02","228,809.29","170,773.50",
"",,,JAN - JUN,"176,712.49","178,858.13","190,958.99","148,426.89","137,922.09","170,158.07","2,150,944.01"
LAKE KA-HO,MT,,JUL - DEC,0.00,0.00,58.88,0.00,4.26,33.28,
"",,,JAN - JUN,8.04,1.96,28.64,2.27,18.92,22.68,178.93
LAKE VILLA,MT,390004630,JUL - DEC,"60,631.77","72,116.90","67,124.86","76,484.95","56,532.18","53,657.76",
"",,,JAN - JUN,"45,318.16","45,485.77","54,973.42","41,587.93","54,049.58","73,377.78","701,341.06"
LAKE ZURICH,MT,390004650,JUL - DEC,"490,699.75","412,158.99","439,432.87","423,372.95","491,259.79","400,698.31",
"",,,JAN - JUN,"441,298.48","432,184.25","541,371.58","396,911.75","404,240.08","422,728.46","5,296,357.26"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
LAKE ZURICH,MTART,390004650,JUL - DEC,397.02,225.26,413.08,523.78,496.59,408.37,
"",,,JAN - JUN,291.51,398.52,261.10,35.11,486.11,354.47,"4,290.92"
LAKEMOOR,MT,390004626,JUL - DEC,"42,050.52","55,699.48","57,727.98","55,679.76","38,342.43","37,182.93",
"",,,JAN - JUN,"32,370.28","35,618.28","25,532.31","22,590.41","30,392.92","44,760.83","477,948.13"
LAKEWOOD,MT,390004640,JUL - DEC,"4,996.99","5,528.71","9,941.98","9,129.11","6,278.17","9,865.76",
"",,,JAN - JUN,"5,433.70","4,695.85","9,699.62","5,728.38","4,348.87","4,013.68","79,660.82"
LAMOILLE,MT,390004660,JUL - DEC,"1,557.52","2,322.95","1,615.09","2,094.21","2,505.87","1,888.03",
"",,,JAN - JUN,"1,216.50","1,662.14","1,825.95","1,290.93","1,550.01","1,801.02","21,330.22"
LANARK,MT,390004670,JUL - DEC,"9,938.92","11,438.40","10,067.42","12,432.05","12,588.84","12,735.07",
"",,,JAN - JUN,"18,062.13","20,700.63","14,907.61","13,490.70","12,914.96","14,173.84","163,450.57"
LANSING,HMR,390004680,JUL - DEC,"182,249.58","181,919.96","199,413.94","155,721.52","170,444.49","151,970.62",
"",,,JAN - JUN,"169,409.76","162,807.88","209,144.29","140,628.89","141,183.41","167,820.66","2,032,715.00"
LANSING,MT,390004680,JUL - DEC,"461,089.44","462,560.53","493,216.23","398,551.06","458,019.78","398,507.15",
"",,,JAN - JUN,"426,368.71","418,050.81","520,232.47","366,602.18","381,612.16","437,037.16","5,221,847.68"
LANSING,MTART,390004680,JUL - DEC,649.18,921.48,896.13,901.71,889.87,938.14,
"",,,JAN - JUN,890.94,826.02,789.58,986.96,801.96,895.44,"10,387.41"
LAPRAIRIE,MT,390004685,JUL - DEC,58.13,59.85,69.79,248.15,65.37,155.12,
"",,,JAN - JUN,197.22,227.48,37.67,44.04,67.84,183.17,"1,413.83"
LAROSE,MT,390004688,JUL - DEC,138.95,144.18,127.11,114.91,136.80,129.63,
"",,,JAN - JUN,125.22,118.98,15.86,245.46,126.56,132.05,"1,555.71"
LASALLE,MT,390004690,JUL - DEC,"105,275.92","111,468.88","111,729.89","106,387.82","132,387.49","124,926.80",
"",,,JAN - JUN,"109,285.73","99,018.46","119,961.37","100,682.89","98,495.85","107,262.95","1,326,884.05"
LASALLE,NHMR,390004690,JUL - DEC,"47,658.44","49,374.37","50,155.63","47,816.63","59,990.74","50,550.75",
"",,,JAN - JUN,"49,244.25","44,026.72","52,054.23","41,854.56","43,412.16","48,362.50","584,500.98"
LASALLE COUNTY GOVERNMENT,CST,290000099,JUL - DEC,"265,366.11","280,438.20","278,449.99","278,356.61","279,693.25","269,119.06",
"",,,JAN - JUN,"261,578.88","255,667.32","316,933.26","231,790.86","239,081.68","270,198.63","3,226,673.85"
LASALLE COUNTY GOVERNMENT,CT,290000099,JUL - DEC,"89,861.39","95,429.55","90,203.32","96,790.53","84,545.48","80,824.61",
"",,,JAN - JUN,"76,703.04","81,827.48","86,901.97","62,842.78","60,692.42","73,050.53","979,673.10"
LASALLE COUNTY GOVERNMENT,CTPS,290000099,JUL - DEC,"215,887.55","227,378.45","231,293.55","220,426.12","230,452.58","220,374.81",
"",,,JAN - JUN,"218,212.76","221,247.20","272,565.90","193,572.63","180,786.59","217,505.96","2,649,704.10"
LATHAM,MT,390004700,JUL - DEC,80.15,12.34,122.40,53.35,61.73,72.11,
"",,,JAN - JUN,87.01,58.13,167.68,89.92,46.47,373.58,"1,224.87"
LAWRENCE COUNTY GOVERNMENT,CST,290000101,JUL - DEC,"18,892.02","20,755.11","18,988.99","21,614.23","20,004.74","16,467.39",
"",,,JAN - JUN,"16,092.36","18,979.87","20,791.29","15,933.43","16,547.94","18,561.55","223,628.92"
LAWRENCE COUNTY GOVERNMENT,CT,290000101,JUL - DEC,"28,432.85","33,917.61","26,918.90","35,069.47","30,666.48","24,640.63",
"",,,JAN - JUN,"24,515.98","30,774.32","31,589.29","24,865.07","25,813.95","28,272.25","345,476.80"
LAWRENCEVILLE,MT,390004710,JUL - DEC,"51,790.02","50,644.21","51,353.14","47,216.02","49,597.82","44,236.68",
"",,,JAN - JUN,"44,387.34","47,958.04","56,066.26","42,825.26","44,559.63","49,806.20","580,440.62"
LEAF RIVER,MT,390004720,JUL - DEC,"1,615.78","1,444.94","1,318.78","1,556.37","1,729.44","1,794.40",
"",,,JAN - JUN,"1,376.96","1,228.49",999.21,"1,536.16","1,765.03","1,517.01","17,882.57"
LEBANON,MT,390004730,JUL - DEC,"31,062.75","32,384.94","32,593.95","28,290.61","33,686.54","29,880.28",
"",,,JAN - JUN,"30,154.14","27,760.70","29,075.63","27,349.41","21,914.80","31,457.05","355,610.80"
LEE,MT,390004735,JUL - DEC,346.42,331.16,331.88,317.10,281.72,372.40,
"",,,JAN - JUN,260.71,380.86,400.24,258.43,294.86,313.52,"3,889.30"
LEE COUNTY GOVERNMENT,CST,290000103,JUL - DEC,"47,969.45","59,736.20","53,116.26","58,792.45","54,207.26","49,455.10",
"",,,JAN - JUN,"49,927.00","50,240.66","56,295.48","42,744.15","46,685.34","54,955.78","624,125.13"
LEE COUNTY GOVERNMENT,CT,290000103,JUL - DEC,"40,312.11","38,664.85","43,787.39","37,807.66","45,907.34","41,818.38",
"",,,JAN - JUN,"40,666.37","32,968.63","34,394.93","29,217.65","28,863.16","43,584.23","457,992.70"
LELAND,MT,390004740,JUL - DEC,"1,682.86","2,213.03","2,392.39","2,275.46","2,520.44","2,174.64",
"",,,JAN - JUN,"2,228.22","1,712.82","2,315.68","1,654.98","3,120.89","1,842.70","26,134.11"
LELAND GROVE,MT,390004745,JUL - DEC,997.42,"2,091.25","1,801.57","4,841.84","3,699.18","3,254.74",
"",,,JAN - JUN,"2,408.66",847.71,"3,262.24","2,493.01","2,225.46","2,091.26","30,014.34"
LEMONT,MT,390004750,JUL - DEC,"160,060.87","165,568.60","177,811.33","165,262.04","164,731.07","106,697.81",
"",,,JAN - JUN,"161,560.37","188,392.25","176,625.87","149,263.38","196,062.84","168,984.77","1,981,021.20"
LENA,MT,390004760,JUL - DEC,"17,451.90","21,198.88","17,402.32","23,995.80","20,797.08","22,064.75",
"",,,JAN - JUN,"19,939.23","21,938.26","26,291.54","20,789.71","20,315.59","20,833.16","253,018.22"
LENZBURG,MT,390004770,JUL - DEC,310.03,319.78,221.65,303.87,227.16,228.39,
"",,,JAN - JUN,230.41,320.44,305.62,347.19,611.21,603.03,"4,028.78"
LEONORE,MT,390004775,JUL - DEC,150.70,12.67,191.45,318.05,8.36,258.18,
"",,,JAN - JUN,158.86,6.67,552.24,154.30,4.08,319.27,"2,134.83"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
LERNA,MT,390004780,JUL - DEC,40.61,24.99,205.82,157.68,276.34,301.15,
"",,,JAN - JUN,58.51,28.57,307.51,33.22,397.61,149.85,"1,981.86"
LEROY,MT,390004790,JUL - DEC,"36,787.71","35,029.95","37,096.83","36,278.80","33,018.23","28,477.53",
"",,,JAN - JUN,"29,629.60","29,484.97","26,822.22","25,230.46","22,221.41","29,194.02","369,271.73"
LEWISTOWN,MT,390004800,JUL - DEC,"14,882.17","15,004.82","16,021.22","15,931.07","15,625.57","14,700.12",
"",,,JAN - JUN,"14,389.10","12,870.92","14,703.78","13,848.13","12,987.42","14,113.39","175,077.71"
LEXINGTON,MT,390004810,JUL - DEC,"22,676.73","16,245.35","14,983.82","14,998.80","16,491.78","16,446.04",
"",,,JAN - JUN,"13,959.25","13,054.45","25,034.19","11,139.90","28,874.68","22,096.65","216,001.64"
LIBERTY,MT,390004818,JUL - DEC,"7,845.96","8,786.63","10,031.50","6,790.18","10,234.85","9,645.99",
"",,,JAN - JUN,"7,630.27","8,212.22","6,886.41","7,768.61","6,936.14","5,525.06","96,293.82"
LIBERTYVILLE,MT,390004820,JUL - DEC,"639,558.91","713,953.00","573,741.36","725,302.88","625,105.92","637,035.04",
"",,,JAN - JUN,"545,106.95","548,127.39","587,265.82","486,897.06","566,605.20","607,589.97","7,256,289.50"
LIBERTYVILLE,MTART,390004820,JUL - DEC,"3,994.48","4,984.25","4,665.04","5,189.42","5,848.93","5,366.35",
"",,,JAN - JUN,"4,283.05","4,943.41","4,796.42","2,551.84","6,537.33","4,822.60","57,983.12"
LILY LAKE,MT,390004833,JUL - DEC,"3,291.63","4,035.86","3,513.80","3,539.20","3,757.25","3,422.74",
"",,,JAN - JUN,"1,178.01","3,660.82","2,703.94","2,044.55","5,301.70","2,030.71","38,480.21"
LIMA,MT,390004835,JUL - DEC,295.66,285.15,808.11,393.57,421.65,274.75,
"",,,JAN - JUN,866.31,656.51,700.22,653.34,713.84,801.38,"6,870.49"
LINCOLN,MT,390004840,JUL - DEC,"175,280.78","168,683.99","165,158.83","187,926.71","186,018.63","171,203.68",
"",,,JAN - JUN,"165,632.16","170,316.15","218,688.26","170,483.89","165,471.04","204,549.19","2,149,413.31"
LINCOLN,NHMR,390004840,JUL - DEC,"56,467.02","54,022.34","58,162.47","55,178.29","58,342.74","54,179.96",
"",,,JAN - JUN,"55,166.49","54,669.14","65,280.40","49,796.46","48,295.07","60,716.68","670,277.06"
LINCOLNSHIRE,MT,390004858,JUL - DEC,"355,539.33","285,241.13","297,535.79","271,097.42","295,236.29","301,650.38",
"",,,JAN - JUN,"296,503.89","266,141.97","276,746.54","278,591.80","253,367.87","331,645.40","3,509,297.81"
LINCOLNWOOD,HMR,390004860,JUL - DEC,"252,287.77","244,133.17","273,791.36","228,907.79","223,532.37","244,518.42",
"",,,JAN - JUN,"222,733.97","231,826.62","298,550.81","191,530.11","223,403.29","231,277.02","2,866,492.70"
LINCOLNWOOD,MT,390004860,JUL - DEC,"494,745.58","569,148.11","421,830.81","536,982.51","444,096.29","452,255.30",
"",,,JAN - JUN,"403,827.85","422,314.48","542,363.48","384,826.49","416,360.61","441,718.76","5,530,470.27"
LINCOLNWOOD,MTART,390004860,JUL - DEC,"1,217.82","1,148.87","1,211.94","1,312.94","1,387.99","1,443.50",
"",,,JAN - JUN,"1,356.47","1,367.90","1,307.30","1,176.88","1,196.58","1,337.86","15,466.05"
LINDENHURST,MT,390004861,JUL - DEC,"43,714.56","44,768.85","43,198.78","49,904.69","46,090.89","45,437.37",
"",,,JAN - JUN,"39,828.63","39,895.80","46,551.86","36,677.00","36,952.57","53,170.97","526,191.97"
LISBON,MT,390004865,JUL - DEC,27.02,41.77,187.88,22.77,"6,053.78","2,595.97",
"",,,JAN - JUN,"2,596.44","2,021.43","2,682.86","2,412.62","1,774.33","3,903.34","24,320.21"
LISLE,MT,390004867,JUL - DEC,"397,297.65","397,057.66","334,238.10","448,103.68","422,421.91","345,658.79",
"",,,JAN - JUN,"311,292.94","315,541.30","407,144.28","324,677.83","335,065.09","375,611.42","4,414,110.65"
LISLE,MTART,390004867,JUL - DEC,627.62,783.38,716.76,747.10,894.71,866.19,
"",,,JAN - JUN,921.36,765.86,740.27,798.03,627.46,808.85,"9,297.59"
LITCHFIELD,MT,390004870,JUL - DEC,"206,279.77","194,745.64","197,598.28","218,521.12","195,769.75","178,688.22",
"",,,JAN - JUN,"176,263.39","168,134.83","229,742.07","169,377.92","161,132.89","188,721.79","2,284,975.67"
LITCHFIELD,MTART,390004870,JUL - DEC,109.23,166.99,191.88,229.28,217.47,149.57,
"",,,JAN - JUN,133.83,114.15,123.00,168.27,169.25,150.56,"1,923.48"
LITCHFIELD,NHMR,390004870,JUL - DEC,"70,753.87","68,657.20","67,822.81","67,316.85","61,065.97","58,187.60",
"",,,JAN - JUN,"61,888.49","58,882.30","85,099.71","55,610.48","52,985.63","65,300.99","773,571.90"
LITTLE YORK,MT,390004880,JUL - DEC,337.40,865.04,155.94,194.99,500.67,562.04,
"",,,JAN - JUN,231.37,375.73,310.05,407.41,324.18,774.37,"5,039.19"
LITTLETON,MT,390004875,JUL - DEC,8.99,5.27,12.05,6.82,14.50,7.93,
"",,,JAN - JUN,6.05,4.08,95.64,191.65,1.94,7.02,361.94
LIVERPOOL,MT,390004885,JUL - DEC,196.15,216.78,159.21,181.88,173.76,173.12,
"",,,JAN - JUN,173.63,136.10,159.64,290.59,135.97,201.08,"2,197.91"
LIVINGSTON,MT,390004890,JUL - DEC,"4,782.66","4,514.57","4,691.28","5,678.76","5,603.09","4,334.07",
"",,,JAN - JUN,"4,342.15","4,494.90","5,154.95","4,383.31","5,083.20","5,873.80","58,936.74"
LIVINGSTON COUNTY GOVERNMENT,CST,290000105,JUL - DEC,"67,053.98","79,217.68","74,279.61","81,673.60","76,133.86","76,269.98",
"",,,JAN - JUN,"72,626.43","65,245.44","74,349.07","57,994.62","90,739.23","75,958.40","891,541.90"
LIVINGSTON COUNTY GOVERNMENT,CT,290000105,JUL - DEC,"28,569.84","30,058.50","27,754.02","28,709.48","40,702.72","36,952.74",
"",,,JAN - JUN,"40,243.55","28,649.86","32,123.05","26,606.54","22,944.92","28,831.75","372,146.97"
LOAMI,MT,390004900,JUL - DEC,"5,685.38","4,806.04","4,670.06","5,077.89","5,968.68","5,138.25",
"",,,JAN - JUN,"5,297.67","4,030.49","3,505.75","3,073.76","3,102.82","4,361.25","54,718.04"
LOCKPORT,MT,390004910,JUL - DEC,"133,171.44","160,749.36","165,110.55","168,460.97","138,313.26","132,131.25",
"",,,JAN - JUN,"145,359.65","131,549.16","135,062.71","116,734.97","109,363.91","135,608.61","1,671,615.84"
Local GovernmentTaxVendor #FY Total,,,,,,,,,,
LODA,MT,390004920,JUL - DEC,"2,336.09","2,601.95","2,708.13","2,932.57","2,814.92","2,935.39",
"",,,JAN - JUN,"1,850.38","2,222.08","2,164.45","2,095.14","1,479.96","2,285.82","28,426.88"
LOGAN COUNTY GOVERNMENT,CST,290000107,JUL - DEC,"40,727.36","38,950.88","38,567.30","44,335.86","44,092.16","38,921.56",
"",,,JAN - JUN,"38,547.30","37,089.82","46,483.43","37,602.76","38,434.98","44,354.85","488,108.26"
LOGAN COUNTY GOVERNMENT,CT,290000107,JUL - DEC,"6,709.96","5,992.88","8,967.25","7,698.25","10,885.35","12,583.15",
"",,,JAN - JUN,"8,077.02","6,645.09","18,030.01","12,360.63","18,103.15","10,153.00","126,205.74"
LOGAN COUNTY GOVERNMENT,CTPS,290000107,JUL - DEC,"68,484.12","64,306.79","71,007.94","67,113.87","71,909.12","66,992.31",
"",,,JAN - JUN,"66,532.18","64,905.59","80,816.81","61,916.35","63,500.20","71,803.15","819,288.43"
LOMAX,MT,390004930,JUL - DEC,"1,588.18","1,729.36","2,005.36","2,014.76","1,822.52","1,798.06",
"",,,JAN - JUN,869.84,"1,206.03",820.58,696.29,868.88,"1,315.66","16,735.52"
LOMBARD,MT,390004940,JUL - DEC,"930,608.13","935,207.52","919,130.16","900,141.51","897,955.79","915,531.32",
"",,,JAN - JUN,"867,753.48","884,578.32","1,174,194.34","823,215.95","765,359.57","925,532.97","10,939,209.06"
LOMBARD,MTART,390004940,JUL - DEC,999.72,"1,076.20","1,413.93","1,811.03","1,825.75","1,047.56",
"",,,JAN - JUN,"1,359.20","1,253.12","1,111.56","1,200.20","1,030.25","1,318.56","15,447.08"
LOMBARD,NHMR,390004940,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,0.00,"537,551.10","560,413.93","719,701.33","1,817,666.36"
LONDON MILLS,MT,390004950,JUL - DEC,364.14,240.85,160.04,337.58,160.29,535.61,
"",,,JAN - JUN,693.53,574.23,881.86,252.62,238.06,284.36,"4,723.17"
LONG CREEK,MT,390004955,JUL - DEC,"4,896.87","5,753.03","5,926.30","4,731.32","4,454.14","5,698.14",
"",,,JAN - JUN,"5,069.73","4,483.97","4,502.82","3,366.83","3,244.03","5,141.59","57,268.77"
LONG GROVE,MT,390004958,JUL - DEC,"25,274.86","38,467.96","35,367.63","22,592.43","33,221.50","30,661.18",
"",,,JAN - JUN,"29,528.00","30,640.18","33,687.09","14,295.28","29,626.96","26,897.38","350,260.45"
LONG GROVE,NHMR,390004958,JUL - DEC,0.00,0.00,0.00,0.00,0.00,0.00,
"",,,JAN - JUN,0.00,0.00,17.46,"11,220.38","13,190.04","17,637.97","42,065.85"
LONG POINT,MT,390004962,JUL - DEC,127.04,336.79,54.01,111.17,13.25,221.72,
"",,,JAN - JUN,19.71,45.75,140.66,33.44,86.88,153.70,"1,344.12"
LONGVIEW,MT,390004964,JUL - DEC,72.92,64.74,79.32,67.68,76.34,65.45,
"",,,JAN - JUN,62.79,55.81,96.32,60.73,59.04,63.07,824.21
LORAINE,MT,390004970,JUL - DEC,451.60,"1,053.42",19.53,302.04,321.28,"1,742.69",
"",,,JAN - JUN,51.52,13.69,25.00,100.78,414.46,195.52,"4,691.53"
LOSTANT,MT,390004980,JUL - DEC,706.59,814.49,543.55,643.80,309.78,678.35,
"",,,JAN - JUN,530.88,359.42,660.62,347.69,529.23,461.42,"6,585.82"
LOUISVILLE,MT,390004990,JUL - DEC,"7,997.44","9,305.92","11,858.83","9,731.66","11,067.10","11,656.97",
"",,,JAN - JUN,"9,807.40","10,672.35","11,319.89","6,190.85","10,498.92","9,632.13","119,739.46"
LOVES PARK,MT,390005000,JUL - DEC,"372,079.61","385,404.53","387,518.86","368,479.73","355,610.51","333,775.64",
"",,,JAN - JUN,"317,949.36","330,121.33","355,087.86","269,312.52","304,652.00","306,817.66","4,086,809.61"
